label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
H,0.0,0.0,-0.0049405694007873535,-0.09875524044036865,-0.034578144550323486,-0.1728772521018982,-0.0780290961265564,-0.20435702800750732,-0.11493551731109619,-0.20723509788513184,-0.03286707401275635,-0.2212631106376648,-0.09933161735534668,-0.2631349563598633,-0.13849467039108276,-0.27959954738616943,-0.16868853569030762,-0.29557105898857117,-0.041612446308135986,-0.16940230131149292,-0.12167519330978394,-0.21623367071151733,-0.16561836004257202,-0.23613381385803223,-0.1970040202140808,-0.2550143003463745,-0.051356494426727295,-0.11037051677703857,-0.12384939193725586,-0.13638800382614136,-0.11315584182739258,-0.11280715465545654,-0.0925513505935669,-0.09938198328018188,-0.061765432357788086,-0.05244475603103638,-0.11558645963668823,-0.07733643054962158,-0.10763120651245117,-0.060423314571380615,-0.09016895294189453,-0.05093652009963989
H,0.0,0.0,-0.004953324794769287,-0.09891808032989502,-0.037103474140167236,-0.1677575707435608,-0.08316349983215332,-0.18366360664367676,-0.12102454900741577,-0.1647700071334839,-0.04392242431640625,-0.19950824975967407,-0.11903780698776245,-0.23373806476593018,-0.1576048731803894,-0.24014532566070557,-0.18877583742141724,-0.24856942892074585,-0.060920774936676025,-0.14466285705566406,-0.1404297947883606,-0.1888657808303833,-0.18570095300674438,-0.21105700731277466,-0.2221631407737732,-0.2297518253326416,-0.0750497579574585,-0.08297139406204224,-0.13808220624923706,-0.12406045198440552,-0.11918097734451294,-0.10975372791290283,-0.09705668687820435,-0.09486538171768188,-0.08621108531951904,-0.02236199378967285,-0.12398523092269897,-0.06181609630584717,-0.10918521881103516,-0.056218624114990234,-0.09258157014846802,-0.04804372787475586
H,0.0,0.0,-0.0021514892578125,-0.10128247737884521,-0.03387647867202759,-0.17760878801345825,-0.07803523540496826,-0.1994878649711609,-0.11343485116958618,-0.187042236328125,-0.049289166927337646,-0.19574189186096191,-0.12461888790130615,-0.23565536737442017,-0.1652129888534546,-0.24513936042785645,-0.19860434532165527,-0.2505805492401123,-0.068187415599823,-0.13760709762573242,-0.14990711212158203,-0.18207722902297974,-0.1936144232749939,-0.20420479774475098,-0.2272648811340332,-0.21975380182266235,-0.08278560638427734,-0.07705867290496826,-0.1433422565460205,-0.12569010257720947,-0.12582606077194214,-0.1221919059753418,-0.10516619682312012,-0.10879051685333252,-0.09360510110855103,-0.020982205867767334,-0.12950658798217773,-0.07170003652572632,-0.1151723861694336,-0.07152402400970459,-0.0994909405708313,-0.06205981969833374
H,0.0,0.0,-0.00172346830368042,-0.101703941822052,-0.03223687410354614,-0.18119466304779053,-0.07709711790084839,-0.2055101990699768,-0.11441010236740112,-0.19227701425552368,-0.04868584871292114,-0.19910424947738647,-0.126023530960083,-0.23756110668182373,-0.16768693923950195,-0.24597418308258057,-0.20184272527694702,-0.25173866748809814,-0.067466139793396,-0.1415526270866394,-0.14977741241455078,-0.18691879510879517,-0.19541984796524048,-0.20762836933135986,-0.23125344514846802,-0.22253620624542236,-0.08219081163406372,-0.08107280731201172,-0.14297068119049072,-0.12473940849304199,-0.12453734874725342,-0.11716717481613159,-0.10310566425323486,-0.10396909713745117,-0.09331810474395752,-0.023409903049468994,-0.1310984492301941,-0.07076138257980347,-0.11571246385574341,-0.0655474066734314,-0.09900456666946411,-0.05418598651885986
H,0.0,0.0,-0.002680063247680664,-0.10044968128204346,-0.038357675075531006,-0.1748563051223755,-0.08730220794677734,-0.1881098747253418,-0.12391132116317749,-0.16884088516235352,-0.05052530765533447,-0.19362831115722656,-0.13236665725708008,-0.23042362928390503,-0.17581665515899658,-0.23767107725143433,-0.21129196882247925,-0.24280506372451782,-0.0688849687576294,-0.13512635231018066,-0.1514173150062561,-0.17595869302749634,-0.19750237464904785,-0.19319933652877808,-0.23385310173034668,-0.20536178350448608,-0.08401447534561157,-0.07531893253326416,-0.14107680320739746,-0.108517587184906,-0.12101483345031738,-0.09830230474472046,-0.09892141819000244,-0.08468461036682129,-0.09550356864929199,-0.018487870693206787,-0.13300371170043945,-0.05774807929992676,-0.11683231592178345,-0.0520671010017395,-0.09947949647903442,-0.04010659456253052
H,0.0,0.0,-0.004370152950286865,-0.10214352607727051,-0.042051494121551514,-0.17037928104400635,-0.09182077646255493,-0.17714923620224,-0.12926316261291504,-0.1550079584121704,-0.05575823783874512,-0.192490816116333,-0.13596194982528687,-0.22154098749160767,-0.179060161113739,-0.22592592239379883,-0.21438992023468018,-0.23003852367401123,-0.07214242219924927,-0.1319473385810852,-0.15651565790176392,-0.16597813367843628,-0.2021242380142212,-0.17978179454803467,-0.23717188835144043,-0.19037336111068726,-0.08536624908447266,-0.07053029537200928,-0.1410796046257019,-0.09993523359298706,-0.1210031509399414,-0.09067052602767944,-0.09936940670013428,-0.07879161834716797,-0.09505289793014526,-0.012916862964630127,-0.13153010606765747,-0.05044829845428467,-0.11576980352401733,-0.04460817575454712,-0.09905225038528442,-0.03338688611984253
H,0.0,0.0,-0.011196255683898926,-0.10630583763122559,-0.052908480167388916,-0.17658865451812744,-0.10220503807067871,-0.18392574787139893,-0.13710367679595947,-0.16514092683792114,-0.06632167100906372,-0.18321609497070312,-0.14356720447540283,-0.20288312435150146,-0.185619056224823,-0.20408880710601807,-0.22072377800941467,-0.20475274324417114,-0.08106398582458496,-0.11692154407501221,-0.1599123477935791,-0.14198291301727295,-0.204251229763031,-0.1538865566253662,-0.23903679847717285,-0.16070258617401123,-0.09189128875732422,-0.05304521322250366,-0.14751458168029785,-0.079567551612854,-0.12783163785934448,-0.08431446552276611,-0.1057392954826355,-0.07897746562957764,-0.09932655096054077,0.00524526834487915,-0.13659048080444336,-0.03125828504562378,-0.12104225158691406,-0.034522056579589844,-0.10328066349029541,-0.02759099006652832
H,0.0,0.0,-0.015272378921508789,-0.09378910064697266,-0.04875880479812622,-0.1557280719280243,-0.08651101589202881,-0.1841764748096466,-0.11655235290527344,-0.1763882339000702,-0.07233059406280518,-0.17218869924545288,-0.1363428831100464,-0.19021251797676086,-0.17361068725585938,-0.20160803198814392,-0.20235615968704224,-0.21027356386184692,-0.08201766014099121,-0.12176883220672607,-0.15382951498031616,-0.13219499588012695,-0.1948319673538208,-0.13880017399787903,-0.2229660451412201,-0.1436460018157959,-0.0887138843536377,-0.06361967325210571,-0.15395742654800415,-0.06583946943283081,-0.17624086141586304,-0.07243651151657104,-0.18589997291564941,-0.08047205209732056,-0.0916411280632019,-0.0010953545570373535,-0.1463051438331604,0.006133615970611572,-0.1690729856491089,0.0056029558181762695,-0.18336951732635498,0.0005214214324951172
H,0.0,0.0,-0.011218070983886719,-0.08011949062347412,-0.04879915714263916,-0.1417783796787262,-0.096271812915802,-0.15494942665100098,-0.1291772723197937,-0.1371186375617981,-0.05973470211029053,-0.1875750720500946,-0.12422466278076172,-0.2010096311569214,-0.15928250551223755,-0.20264196395874023,-0.186215341091156,-0.2102189064025879,-0.06849849224090576,-0.15387484431266785,-0.13746368885040283,-0.16215673089027405,-0.18105649948120117,-0.1668837070465088,-0.21447646617889404,-0.17370304465293884,-0.074962317943573,-0.10645449161529541,-0.1305832862854004,-0.08919161558151245,-0.11514419317245483,-0.06347721815109253,-0.09578418731689453,-0.05269092321395874,-0.0803326964378357,-0.05211120843887329,-0.12030065059661865,-0.04030013084411621,-0.10845285654067993,-0.018913686275482178,-0.09291750192642212,-0.011209607124328613
H,0.0,0.0,-0.003155350685119629,-0.08956456184387207,-0.034761250019073486,-0.14584952592849731,-0.08183151483535767,-0.15479788184165955,-0.11423581838607788,-0.13761302828788757,-0.045640408992767334,-0.18199467658996582,-0.1117745041847229,-0.20887106657028198,-0.14411795139312744,-0.21689224243164062,-0.16936951875686646,-0.23042219877243042,-0.06052088737487793,-0.13799673318862915,-0.13042443990707397,-0.1649641990661621,-0.16649001836776733,-0.1793503761291504,-0.19510209560394287,-0.19579580426216125,-0.07319658994674683,-0.08480489253997803,-0.12636756896972656,-0.10903847217559814,-0.10669928789138794,-0.09487408399581909,-0.08833980560302734,-0.08207464218139648,-0.08168143033981323,-0.02999579906463623,-0.11657899618148804,-0.05957376956939697,-0.1028592586517334,-0.05075383186340332,-0.08889496326446533,-0.04135322570800781
H,0.0,0.0,-0.008274674415588379,-0.09790295362472534,-0.03663814067840576,-0.15787678956985474,-0.07710301876068115,-0.18220949172973633,-0.10893851518630981,-0.1754387617111206,-0.048998475074768066,-0.19530078768730164,-0.11548876762390137,-0.22500964999198914,-0.14977550506591797,-0.232704758644104,-0.17712992429733276,-0.2425561547279358,-0.06553906202316284,-0.15529978275299072,-0.13471317291259766,-0.18049287796020508,-0.17178994417190552,-0.19213300943374634,-0.20054841041564941,-0.20500198006629944,-0.07906699180603027,-0.10466009378433228,-0.13014036417007446,-0.11564689874649048,-0.11571276187896729,-0.10062980651855469,-0.10029762983322144,-0.08823651075363159,-0.09017288684844971,-0.051639437675476074,-0.13000667095184326,-0.05013471841812134,-0.1390935182571411,-0.03956937789916992,-0.14680862426757812,-0.0330432653427124
H,0.0,0.0,-0.0055275559425354,-0.10370361804962158,-0.04196906089782715,-0.17820823192596436,-0.0931251049041748,-0.19923150539398193,-0.13164222240447998,-0.1868525743484497,-0.05276447534561157,-0.21337038278579712,-0.1314370036125183,-0.23204970359802246,-0.17458903789520264,-0.23307907581329346,-0.20881980657577515,-0.23591366410255432,-0.06741213798522949,-0.15018314123153687,-0.15261822938919067,-0.18087923526763916,-0.20041459798812866,-0.19541418552398682,-0.23645281791687012,-0.20781177282333374,-0.07977443933486938,-0.08230030536651611,-0.15205681324005127,-0.10807645320892334,-0.1473255753517151,-0.1021503210067749,-0.1329619288444519,-0.09372639656066895,-0.08999401330947876,-0.018716394901275635,-0.13082468509674072,-0.04538232088088989,-0.11822354793548584,-0.04123520851135254,-0.1002691388130188,-0.036422789096832275
H,0.0,0.0,-0.004657328128814697,-0.10300302505493164,-0.03928530216217041,-0.18127423524856567,-0.08832508325576782,-0.2102476954460144,-0.12906843423843384,-0.19779682159423828,-0.05273157358169556,-0.2187117338180542,-0.13177984952926636,-0.2456105649471283,-0.1763366460800171,-0.25017571449279785,-0.2107660174369812,-0.25503969192504883,-0.06742727756500244,-0.15686684846878052,-0.15204238891601562,-0.1888856291770935,-0.19802653789520264,-0.20451408624649048,-0.23102712631225586,-0.21593496203422546,-0.08059996366500854,-0.08974522352218628,-0.15064460039138794,-0.1103672981262207,-0.14446038007736206,-0.09793055057525635,-0.12808895111083984,-0.08262073993682861,-0.09234386682510376,-0.026494204998016357,-0.13451772928237915,-0.053947508335113525,-0.12387138605117798,-0.047256410121917725,-0.10688281059265137,-0.038465678691864014
H,0.0,0.0,-0.005249500274658203,-0.10331892967224121,-0.039392292499542236,-0.18093430995941162,-0.08749598264694214,-0.20991691946983337,-0.12667584419250488,-0.20044410228729248,-0.05327886343002319,-0.22328966856002808,-0.13131725788116455,-0.24700918793678284,-0.17228752374649048,-0.2510450482368469,-0.20411467552185059,-0.2576531171798706,-0.0662003755569458,-0.16345947980880737,-0.14920097589492798,-0.1920555830001831,-0.1930696964263916,-0.20652616024017334,-0.2252371907234192,-0.21758264303207397,-0.07882064580917358,-0.09788358211517334,-0.14778631925582886,-0.1170424222946167,-0.15199023485183716,-0.11103260517120361,-0.14603477716445923,-0.10091054439544678,-0.09025883674621582,-0.036130666732788086,-0.13262450695037842,-0.061711251735687256,-0.12927865982055664,-0.055727481842041016,-0.12027913331985474,-0.04671943187713623
H,0.0,0.0,-0.005109310150146484,-0.10227108001708984,-0.03477978706359863,-0.18080222606658936,-0.07981926202774048,-0.21833845973014832,-0.11708581447601318,-0.22000160813331604,-0.05057930946350098,-0.21673935651779175,-0.1259428858757019,-0.2455120086669922,-0.16678929328918457,-0.25072041153907776,-0.19789433479309082,-0.25704723596572876,-0.06285637617111206,-0.1607804298400879,-0.14572930335998535,-0.1929628849029541,-0.19016283750534058,-0.2076110541820526,-0.22173184156417847,-0.21768644452095032,-0.0758013129234314,-0.09941703081130981,-0.14612680673599243,-0.12339532375335693,-0.1742250919342041,-0.13301384449005127,-0.19089698791503906,-0.13983643054962158,-0.08787673711776733,-0.04030877351760864,-0.1405947208404541,-0.0626724362373352,-0.16654664278030396,-0.06902182102203369,-0.1864405870437622,-0.07505267858505249
H,0.0,0.0,-0.006025433540344238,-0.1008453369140625,-0.034729838371276855,-0.17533880472183228,-0.07797527313232422,-0.21064132452011108,-0.11414748430252075,-0.21240228414535522,-0.05057501792907715,-0.21627578139305115,-0.12533527612686157,-0.24227041006088257,-0.16306591033935547,-0.245500385761261,-0.19252479076385498,-0.25239095091819763,-0.06451928615570068,-0.16503167152404785,-0.1435825228691101,-0.19104927778244019,-0.18703937530517578,-0.20483016967773438,-0.22002369165420532,-0.216842919588089,-0.07726186513900757,-0.10509335994720459,-0.13597649335861206,-0.11705034971237183,-0.12756282091140747,-0.10356748104095459,-0.11411416530609131,-0.09156346321105957,-0.0893980860710144,-0.04669398069381714,-0.13586151599884033,-0.06383788585662842,-0.14553236961364746,-0.05821192264556885,-0.1518263816833496,-0.05339503288269043
H,0.0,0.0,-0.005177795886993408,-0.09721678495407104,-0.03689974546432495,-0.16795378923416138,-0.08402067422866821,-0.19723990559577942,-0.12009137868881226,-0.19495141506195068,-0.045093536376953125,-0.21722808480262756,-0.11741048097610474,-0.24782198667526245,-0.15462946891784668,-0.25454220175743103,-0.1846160888671875,-0.2639337480068207,-0.05653101205825806,-0.1696484088897705,-0.1360669732093811,-0.19669902324676514,-0.1758858561515808,-0.20814886689186096,-0.20692968368530273,-0.2202972173690796,-0.06846803426742554,-0.11115413904190063,-0.13353025913238525,-0.1218147873878479,-0.12140554189682007,-0.10199117660522461,-0.1052141785621643,-0.08735686540603638,-0.0819811224937439,-0.05218803882598877,-0.14040857553482056,-0.06619274616241455,-0.16809356212615967,-0.06766360998153687,-0.19221872091293335,-0.0715416669845581
H,0.0,0.0,-0.01799994707107544,-0.07157236337661743,-0.061630308628082275,-0.11257177591323853,-0.10807716846466064,-0.09994414448738098,-0.13803315162658691,-0.07145613431930542,-0.06794500350952148,-0.1736816167831421,-0.1293213963508606,-0.16471922397613525,-0.16313910484313965,-0.15598785877227783,-0.19128423929214478,-0.15462413430213928,-0.06575888395309448,-0.12802600860595703,-0.13282543420791626,-0.11968863010406494,-0.17094343900680542,-0.11454737186431885,-0.20125675201416016,-0.11135163903236389,-0.06315070390701294,-0.07234680652618408,-0.11909937858581543,-0.049753785133361816,-0.10282266139984131,-0.04028439521789551,-0.08431774377822876,-0.039429306983947754,-0.06277161836624146,-0.014042139053344727,-0.10450190305709839,-0.011658132076263428,-0.09271895885467529,-0.0044822096824646,-0.07735288143157959,-0.003131091594696045
H,0.0,0.0,-0.019085586071014404,-0.07583636045455933,-0.06370335817337036,-0.11918604373931885,-0.1124761700630188,-0.1058242917060852,-0.14530915021896362,-0.07881301641464233,-0.06576305627822876,-0.1719779372215271,-0.12810713052749634,-0.16096991300582886,-0.1616373062133789,-0.14867326617240906,-0.18892300128936768,-0.1437312662601471,-0.06403946876525879,-0.11957669258117676,-0.1359626054763794,-0.11170649528503418,-0.17237210273742676,-0.10496097803115845,-0.20024454593658447,-0.10242736339569092,-0.062447309494018555,-0.06045413017272949,-0.12199580669403076,-0.04398244619369507,-0.10547131299972534,-0.040346622467041016,-0.08540421724319458,-0.04063838720321655,-0.06265705823898315,-0.0002315044403076172,-0.10713887214660645,-0.001663804054260254,-0.09598350524902344,0.0017133355140686035,-0.08083391189575195,0.002129495143890381
H,0.0,0.0,-0.018242299556732178,-0.07748210430145264,-0.0573040246963501,-0.12193197011947632,-0.09918129444122314,-0.12112009525299072,-0.12812364101409912,-0.10003107786178589,-0.0691038966178894,-0.16628673672676086,-0.12880629301071167,-0.15511417388916016,-0.16174089908599854,-0.14198121428489685,-0.1882649064064026,-0.13580167293548584,-0.06899279356002808,-0.11703383922576904,-0.1368456482887268,-0.10656684637069702,-0.17340660095214844,-0.09852731227874756,-0.2006891965866089,-0.09496694803237915,-0.06795299053192139,-0.06044816970825195,-0.12284833192825317,-0.041699767112731934,-0.10876929759979248,-0.03772938251495361,-0.09047317504882812,-0.03936833143234253,-0.06704926490783691,-0.0031801462173461914,-0.10727262496948242,-0.00030356645584106445,-0.09765809774398804,0.002480149269104004,-0.08431822061538696,0.0013731718063354492
H,0.0,0.0,-0.01849597692489624,-0.0777660608291626,-0.05585157871246338,-0.12165284156799316,-0.09710270166397095,-0.12589964270591736,-0.12507647275924683,-0.11031264066696167,-0.06718158721923828,-0.16427519917488098,-0.12871289253234863,-0.15461775660514832,-0.16146934032440186,-0.14211410284042358,-0.18776172399520874,-0.13585346937179565,-0.0657505989074707,-0.11730152368545532,-0.13468098640441895,-0.10492271184921265,-0.17109382152557373,-0.09462869167327881,-0.19922029972076416,-0.09073173999786377,-0.06393635272979736,-0.061142683029174805,-0.12180447578430176,-0.04247617721557617,-0.11073410511016846,-0.03575986623764038,-0.09492343664169312,-0.03739643096923828,-0.06275069713592529,-0.0035077929496765137,-0.11131411790847778,0.0049561262130737305,-0.12367820739746094,0.010031282901763916,-0.13148987293243408,0.009862661361694336
H,0.0,0.0,-0.020525097846984863,-0.07532739639282227,-0.05918174982070923,-0.11809152364730835,-0.10095769166946411,-0.11949247121810913,-0.12843292951583862,-0.10097962617874146,-0.06849414110183716,-0.16174232959747314,-0.12890297174453735,-0.15203988552093506,-0.16116267442703247,-0.139621764421463,-0.18787014484405518,-0.13263291120529175,-0.0666380524635315,-0.11469942331314087,-0.13392776250839233,-0.10345226526260376,-0.1703345775604248,-0.09305602312088013,-0.19897717237472534,-0.087319016456604,-0.06404823064804077,-0.05846273899078369,-0.12122553586959839,-0.04213982820510864,-0.1110348105430603,-0.036855995655059814,-0.09621256589889526,-0.03805452585220337,-0.06248575448989868,-0.0003954768180847168,-0.11068552732467651,0.008181393146514893,-0.12188690900802612,0.013139784336090088,-0.12871164083480835,0.013575375080108643
H,0.0,0.0,-0.01918727159500122,-0.07454419136047363,-0.05673325061798096,-0.11729145050048828,-0.09829235076904297,-0.1175040602684021,-0.12561917304992676,-0.09752976894378662,-0.0673629641532898,-0.16108697652816772,-0.12647604942321777,-0.1511554718017578,-0.158524751663208,-0.1395915448665619,-0.18536841869354248,-0.13377273082733154,-0.06586569547653198,-0.11533629894256592,-0.13314127922058105,-0.10352969169616699,-0.16987013816833496,-0.09307080507278442,-0.19846826791763306,-0.08746516704559326,-0.06356757879257202,-0.06096440553665161,-0.11951732635498047,-0.041763484477996826,-0.10892164707183838,-0.03575408458709717,-0.09381920099258423,-0.03711748123168945,-0.06235396862030029,-0.004532814025878906,-0.10594773292541504,0.004279196262359619,-0.10897886753082275,0.008143961429595947,-0.10812366008758545,0.0067719221115112305
H,0.0,0.0,-0.018880128860473633,-0.07488614320755005,-0.0587766170501709,-0.11745810508728027,-0.10157471895217896,-0.11471164226531982,-0.1292920708656311,-0.09221744537353516,-0.067435622215271,-0.1622191071510315,-0.12772464752197266,-0.1514546275138855,-0.16030818223953247,-0.13883942365646362,-0.18750226497650146,-0.1333039402961731,-0.06578928232192993,-0.11499273777008057,-0.13391155004501343,-0.10395973920822144,-0.17088359594345093,-0.09362435340881348,-0.20014846324920654,-0.0896865725517273,-0.06371980905532837,-0.05935323238372803,-0.12197709083557129,-0.04322195053100586,-0.10888373851776123,-0.03887450695037842,-0.09111720323562622,-0.04189586639404297,-0.06288975477218628,-0.002032041549682617,-0.106861412525177,0.0012043118476867676,-0.10582542419433594,0.002597332000732422,-0.09994196891784668,-0.0012108087539672852
H,0.0,0.0,-0.019431769847869873,-0.07543152570724487,-0.05899173021316528,-0.11744040250778198,-0.10149902105331421,-0.11731094121932983,-0.12879300117492676,-0.0955849289894104,-0.06820577383041382,-0.16287332773208618,-0.12866681814193726,-0.15260100364685059,-0.15999889373779297,-0.1412828266620636,-0.18701988458633423,-0.13731324672698975,-0.06623327732086182,-0.11546176671981812,-0.13413655757904053,-0.10391354560852051,-0.17047685384750366,-0.09316706657409668,-0.19987118244171143,-0.08807969093322754,-0.06338685750961304,-0.05781435966491699,-0.12110668420791626,-0.040731191635131836,-0.10990190505981445,-0.03581678867340088,-0.09455454349517822,-0.03760635852813721,-0.06190061569213867,0.0014423131942749023,-0.10969823598861694,0.011923074722290039,-0.11970579624176025,0.01799607276916504,-0.12557929754257202,0.01955336332321167
H,0.0,0.0,-0.018541455268859863,-0.07555550336837769,-0.05866366624832153,-0.11855882406234741,-0.10119879245758057,-0.12015163898468018,-0.12927556037902832,-0.10297077894210815,-0.06727844476699829,-0.1633722484111786,-0.12815874814987183,-0.15451931953430176,-0.16007977724075317,-0.1424546241760254,-0.18666553497314453,-0.13711678981781006,-0.06655490398406982,-0.11626917123794556,-0.13498926162719727,-0.10436755418777466,-0.17242884635925293,-0.09354448318481445,-0.20282000303268433,-0.0886262059211731,-0.06513804197311401,-0.05987834930419922,-0.12392008304595947,-0.040659427642822266,-0.1119568943977356,-0.032771408557891846,-0.09621965885162354,-0.03358083963394165,-0.06403565406799316,-0.00211411714553833,-0.11245453357696533,0.005189239978790283,-0.12530189752578735,0.010077357292175293,-0.13418352603912354,0.010080695152282715
H,0.0,0.0,-0.01750767230987549,-0.07844400405883789,-0.0560307502746582,-0.12734103202819824,-0.0990833044052124,-0.13693171739578247,-0.1284363865852356,-0.12584179639816284,-0.06605613231658936,-0.16028469800949097,-0.13018357753753662,-0.15149766206741333,-0.161676287651062,-0.14082476496696472,-0.18832838535308838,-0.1375477910041809,-0.06573659181594849,-0.11284369230270386,-0.13797879219055176,-0.10089343786239624,-0.17479538917541504,-0.0923042893409729,-0.20551937818527222,-0.08852195739746094,-0.06384116411209106,-0.05426442623138428,-0.1227690577507019,-0.03605020046234131,-0.10928559303283691,-0.030079126358032227,-0.09354180097579956,-0.0309295654296875,-0.06307512521743774,0.005819737911224365,-0.11465054750442505,0.01871436834335327,-0.13613176345825195,0.02676171064376831,-0.15484005212783813,0.03078138828277588
H,0.0,0.0,-0.017360925674438477,-0.07949250936508179,-0.053610265254974365,-0.12843525409698486,-0.0959969162940979,-0.1364458203315735,-0.12417596578598022,-0.12062478065490723,-0.06594520807266235,-0.16399115324020386,-0.13071554899215698,-0.15331390500068665,-0.16386598348617554,-0.14110112190246582,-0.1911647915840149,-0.13535994291305542,-0.06495344638824463,-0.11511659622192383,-0.1366267204284668,-0.10370743274688721,-0.17539459466934204,-0.09690463542938232,-0.20726758241653442,-0.09424197673797607,-0.0632825493812561,-0.05751758813858032,-0.12619584798812866,-0.03843331336975098,-0.12514209747314453,-0.0304720401763916,-0.11870598793029785,-0.029385626316070557,-0.06261193752288818,0.0010570883750915527,-0.11802953481674194,0.017506957054138184,-0.14311164617538452,0.028622090816497803,-0.16421955823898315,0.0344851016998291
H,0.0,0.0,-0.004532873630523682,-0.08406275510787964,-0.033207833766937256,-0.14574718475341797,-0.08133494853973389,-0.15797698497772217,-0.11677408218383789,-0.15206092596054077,-0.03224414587020874,-0.1959933638572693,-0.09633505344390869,-0.22964245080947876,-0.12914299964904785,-0.23797625303268433,-0.15437638759613037,-0.25131547451019287,-0.04731374979019165,-0.15909039974212646,-0.11639773845672607,-0.19667470455169678,-0.15476298332214355,-0.21463355422019958,-0.18481731414794922,-0.23256024718284607,-0.06090354919433594,-0.11304622888565063,-0.11248064041137695,-0.12774741649627686,-0.0963134765625,-0.10410958528518677,-0.07892400026321411,-0.08982431888580322,-0.07368606328964233,-0.06281620264053345,-0.10731494426727295,-0.0783841609954834,-0.09463620185852051,-0.06425809860229492,-0.08069491386413574,-0.05513179302215576
H,0.0,0.0,-0.0030146241188049316,-0.08332550525665283,-0.030313730239868164,-0.14612054824829102,-0.07771378755569458,-0.1611614227294922,-0.1138576865196228,-0.1550389528274536,-0.032849133014678955,-0.19681930541992188,-0.09815555810928345,-0.22570064663887024,-0.1313369870185852,-0.2325926423072815,-0.15788555145263672,-0.24420002102851868,-0.04719334840774536,-0.15606260299682617,-0.1165582537651062,-0.19303232431411743,-0.15576839447021484,-0.20969200134277344,-0.18682193756103516,-0.2247861623764038,-0.05992448329925537,-0.10737627744674683,-0.11244595050811768,-0.12404859066009521,-0.0973360538482666,-0.10215258598327637,-0.07946491241455078,-0.08890116214752197,-0.07198351621627808,-0.05631750822067261,-0.10675877332687378,-0.07184010744094849,-0.09527754783630371,-0.058781564235687256,-0.08164370059967041,-0.05132424831390381
H,0.0,0.0,-0.004445552825927734,-0.0822601318359375,-0.03516578674316406,-0.14328163862228394,-0.08395856618881226,-0.15460848808288574,-0.12018376588821411,-0.14571744203567505,-0.0353434681892395,-0.1936098337173462,-0.10148400068283081,-0.22182059288024902,-0.1357070803642273,-0.22945940494537354,-0.16383731365203857,-0.24049165844917297,-0.04900681972503662,-0.15055203437805176,-0.11728858947753906,-0.18734121322631836,-0.15545636415481567,-0.20272427797317505,-0.18646883964538574,-0.21669182181358337,-0.06115067005157471,-0.1011505126953125,-0.11414837837219238,-0.11933690309524536,-0.10129857063293457,-0.100064218044281,-0.08593332767486572,-0.08554798364639282,-0.0726844072341919,-0.051158785820007324,-0.10897177457809448,-0.06515097618103027,-0.10193705558776855,-0.0530276894569397,-0.09316396713256836,-0.043436646461486816
H,0.0,0.0,-0.004255712032318115,-0.0838003158569336,-0.0317227840423584,-0.1475164294242859,-0.07671940326690674,-0.1660146713256836,-0.11150854825973511,-0.16033512353897095,-0.03626471757888794,-0.19579797983169556,-0.10168462991714478,-0.22203567624092102,-0.13654756546020508,-0.22916066646575928,-0.16438865661621094,-0.23947691917419434,-0.048481881618499756,-0.1563137173652649,-0.11693018674850464,-0.18822991847991943,-0.1550995111465454,-0.2014158070087433,-0.18550944328308105,-0.21529895067214966,-0.05983901023864746,-0.1082499623298645,-0.11604279279708862,-0.11763626337051392,-0.10825735330581665,-0.09481567144393921,-0.0962783694267273,-0.08044308423995972,-0.07067668437957764,-0.05685830116271973,-0.11026304960250854,-0.06081181764602661,-0.10676872730255127,-0.046027421951293945,-0.10094594955444336,-0.03677123785018921
H,0.0,0.0,-0.005500376224517822,-0.08298790454864502,-0.03771752119064331,-0.14541441202163696,-0.08579307794570923,-0.15884935855865479,-0.12140297889709473,-0.1491837501525879,-0.038547635078430176,-0.19425946474075317,-0.10341733694076538,-0.2186192274093628,-0.13837558031082153,-0.22509339451789856,-0.1670965552330017,-0.23452666401863098,-0.050049006938934326,-0.15120375156402588,-0.11741447448730469,-0.1810309886932373,-0.1564953327178955,-0.19481003284454346,-0.18894481658935547,-0.20791637897491455,-0.06067997217178345,-0.10008752346038818,-0.1182788610458374,-0.10899192094802856,-0.11335468292236328,-0.09027618169784546,-0.1049203872680664,-0.07745969295501709,-0.0707617998123169,-0.04791766405105591,-0.11556237936019897,-0.050491273403167725,-0.12383824586868286,-0.04070347547531128,-0.1295906901359558,-0.03461480140686035
